words@ify1990m	@ify1990m	332.745	332.971	/
words@ify1990m	@ify1990m	332.971	333.197	ии
words@ify1990m	@ify1990m	333.197	333.423	/
words@ify1990m	@ify1990m	333.423	333.649	и
words@ify1990m	@ify1990m	333.649	333.875	вот
words@ify1990m	@ify1990m	333.875	334.101	/
words@ify1990m	@ify1990m	334.101	334.327	интеллигенция
words@ify1990m	@ify1990m	334.327	334.553	может
words@ify1990m	@ify1990m	334.553	334.779	собраться
words@ify1990m	@ify1990m	334.779	335.005	ии
words@ify1990m	@ify1990m	335.005	335.231	/
words@ify1990m	@ify1990m	335.231	335.457	отстаивать
words@ify1990m	@ify1990m	335.457	335.683	помогать
words@ify1990m	@ify1990m	335.683	335.909	/
words@ify1990m	@ify1990m	335.909	336.135	говорить
words@ify1990m	@ify1990m	336.135	336.361	о
words@ify1990m	@ify1990m	336.361	336.587	чем-то
words@ify1990m	@ify1990m	336.587	336.813	/
words@ify1990m	@ify1990m	336.813	337.039	а
words@ify1990m	@ify1990m	337.039	337.265	когда
words@ify1990m	@ify1990m	337.265	337.491	как
words@ify1990m	@ify1990m	337.491	337.717	бы
words@ify1990m	@ify1990m	337.717	337.943	/
words@ify1990m	@ify1990m	337.943	338.169	она
words@ify1990m	@ify1990m	338.169	338.395	может
words@ify1990m	@ify1990m	338.395	338.621	и
words@ify1990m	@ify1990m	338.621	338.847	слиться
words@ify1990m	@ify1990m	338.847	339.073	/
words@ify1990m	@ify1990m	339.073	339.299	/
words@ify1990m	@ify1990m	339.419	339.675	также
words@ify1990m	@ify1990m	339.675	339.931	и
words@ify1990m	@ify1990m	339.931	340.187	касается
words@ify1990m	@ify1990m	340.187	340.443	/
words@ify1990m	@ify1990m	340.443	340.699	и
words@ify1990m	@ify1990m	340.699	340.955	/
words@ify1990m	@ify1990m	340.955	341.211	/
words@ify1990m	@ify1990m	341.211	341.467	ии
words@ify1990m	@ify1990m	341.467	341.723	всех
words@ify1990m	@ify1990m	341.723	341.979	персонажей
words@ify1990m	@ify1990m	341.979	342.235	/
words@ify1990m	@ify1990m	342.235	342.491	которых
words@ify1990m	@ify1990m	342.491	342.747	мы
words@ify1990m	@ify1990m	342.747	343.003	сегодня
words@ify1990m	@ify1990m	343.003	343.259	обсуждали
words@ify1990m	@ify1990m	343.259	343.515	/
words@ify1990m	@ify1990m	343.515	343.771	и
words@ify1990m	@ify1990m	343.771	344.027	обсуждаем
words@ify1990m	@ify1990m	344.027	344.283	в
words@ify1990m	@ify1990m	344.283	344.539	ф...
words@ify1990m	@ify1990m	344.539	344.795	/
words@ify1990m	@ify1990m	344.795	345.051	героев
words@ify1990m	@ify1990m	345.051	345.307	фильмов
words@ify1990m	@ify1990m	345.307	345.563	/
words@ify1990m	@ify1990m	345.563	345.819	/
words@ify1990m	@ify1990m	346.039	346.338	понимаете
words@ify1990m	@ify1990m	346.338	346.637	/
words@ify1990m	@ify1990m	346.637	346.936	это
words@ify1990m	@ify1990m	346.936	347.235	человек
words@ify1990m	@ify1990m	347.235	347.534	он
words@ify1990m	@ify1990m	347.534	347.833	такой
words@ify1990m	@ify1990m	347.833	348.132	/
words@ify1990m	@ify1990m	348.132	348.431	сам
words@ify1990m	@ify1990m	348.431	348.73	по
words@ify1990m	@ify1990m	348.73	349.029	себе
words@ify1990m	@ify1990m	349.029	349.328	/
words@ify1990m	@ify1990m	349.328	349.627	человек
words@ify1990m	@ify1990m	349.627	349.926	онн
words@ify1990m	@ify1990m	349.926	350.225	/
words@ify1990m	@ify1990m	350.225	350.524	/
words@ify1990m	@ify1990m	350.524	350.823	двойственен
words@ify1990m	@ify1990m	350.823	351.122	/
words@ify1990m	@ify1990m	351.122	351.421	поэтомуу
words@ify1990m	@ify1990m	351.421	351.72	/
words@ify1990m	@ify1990m	351.72	352.019	/
words@ify1990m	@ify1990m	352.019	352.318	человек
words@ify1990m	@ify1990m	352.318	352.617	прекрасен
words@ify1990m	@ify1990m	352.617	352.916	/
words@ify1990m	@ify1990m	352.916	353.215	в
words@ify1990m	@ify1990m	353.215	353.514	своей
words@ify1990m	@ify1990m	353.514	353.813	/
words@ify1990m	@ify1990m	353.813	354.112	/
words@ify1990m	@ify1990m	354.112	354.411	неприкрасности
words@ify1990m	@ify1990m	354.411	354.71	/
words@ify1990m	@ify1990m	354.71	355.009	непостоянности
words@ify1990m	@ify1990m	355.009	355.308	/
words@ify1990m	@ify1990m	355.308	355.607	в
words@ify1990m	@ify1990m	355.607	355.906	неприкрасности
words@ify1990m	@ify1990m	355.906	356.205	и
words@ify1990m	@ify1990m	356.205	356.504	/
words@ify1990m	@ify1990m	356.504	356.809	/
words@ify1990m	@ify1990m	357.001	357.224	аа
words@ify1990m	@ify1990m	357.224	357.447	/
words@ify1990m	@ify1990m	357.447	357.67	вот
words@ify1990m	@ify1990m	357.67	357.893	/
words@ify1990m	@ify1990m	357.893	358.116	/
words@ify1990m	@ify1990m	358.116	358.339	говорю
words@ify1990m	@ify1990m	358.339	358.562	одно
words@ify1990m	@ify1990m	358.562	358.785	делаю
words@ify1990m	@ify1990m	358.785	359.008	другое
words@ify1990m	@ify1990m	359.008	359.231	/
words@ify1990m	@ify1990m	359.231	359.454	так
words@ify1990m	@ify1990m	359.454	359.677	же
words@ify1990m	@ify1990m	359.677	359.9	как
words@ify1990m	@ify1990m	359.9	360.123	и
words@ify1990m	@ify1990m	360.123	360.346	в
words@ify1990m	@ify1990m	360.346	360.569	фильме
words@ify1990m	@ify1990m	360.569	360.792	Тряпичный
words@ify1990m	@ify1990m	360.792	361.015	союз
words@ify1990m	@ify1990m	361.015	361.238	/
words@ify1990m	@ify1990m	361.238	361.461	они
words@ify1990m	@ify1990m	361.461	361.684	всё
words@ify1990m	@ify1990m	361.684	361.907	говорили
words@ify1990m	@ify1990m	361.907	362.13	это
words@ify1990m	@ify1990m	362.13	362.353	/
words@ify1990m	@ify1990m	362.353	362.576	двигаем
words@ify1990m	@ify1990m	362.576	362.799	дома
words@ify1990m	@ify1990m	362.799	363.022	/
words@ify1990m	@ify1990m	363.022	363.245	а
words@ify1990m	@ify1990m	363.245	363.468	в
words@ify1990m	@ify1990m	363.468	363.691	итоге
words@ify1990m	@ify1990m	363.691	363.914	все
words@ify1990m	@ify1990m	363.914	364.137	значит
words@ify1990m	@ify1990m	364.137	364.36	/
words@ify1990m	@ify1990m	364.36	364.583	разбежались
words@ify1990m	@ify1990m	364.583	364.806	/
words@ify1990m	@ify1990m	364.806	365.051	/
words@ify1990m	@ify1990m	365.233	365.47	ноо
words@ify1990m	@ify1990m	365.47	365.707	!
words@ify1990m	@ify1990m	365.707	365.944	/
words@ify1990m	@ify1990m	365.944	366.181	один
words@ify1990m	@ify1990m	366.181	366.418	то
words@ify1990m	@ify1990m	366.418	366.655	поверил
words@ify1990m	@ify1990m	366.655	366.892	/
words@ify1990m	@ify1990m	366.892	367.129	/
words@ify1990m	@ify1990m	367.129	367.366	собственно
words@ify1990m	@ify1990m	367.366	367.603	говоря
words@ify1990m	@ify1990m	367.603	367.84	/
words@ify1990m	@ify1990m	367.84	368.077	/
words@ify1990m	@ify1990m	368.077	368.314	как
words@ify1990m	@ify1990m	368.314	368.551	оказалось
words@ify1990m	@ify1990m	368.551	368.788	/
words@ify1990m	@ify1990m	368.788	369.025	дыа
words@ify1990m	@ify1990m	369.025	369.262	!
words@ify1990m	@ify1990m	369.262	369.499	да
words@ify1990m	@ify1990m	369.499	369.736	/
words@ify1990m	@ify1990m	369.736	369.973	больше
words@ify1990m	@ify1990m	369.973	370.21	всех
words@ify1990m	@ify1990m	370.21	370.447	поверил
words@ify1990m	@ify1990m	370.447	370.684	и
words@ify1990m	@ify1990m	370.684	370.921	проникся
words@ify1990m	@ify1990m	370.921	371.158	/
words@ify1990m	@ify1990m	371.158	371.403	/
words@ify1990m	@ify1990m	373.693	373.933	падало
words@ify1990m	@ify1990m	373.933	374.173	другое
words@ify1990m	@ify1990m	374.173	374.413	/
words@ify1990m	@ify1990m	374.413	374.653	/
words@ify1990m	@ify1990m	375.523	375.725	даа
words@ify1990m	@ify1990m	375.725	375.927	да
words@ify1990m	@ify1990m	375.927	376.129	/
words@ify1990m	@ify1990m	376.129	376.333	/
words@ify1990m	@ify1990m	378.653	378.902	ну
words@ify1990m	@ify1990m	378.902	379.151	я
words@ify1990m	@ify1990m	379.151	379.4	думаю
words@ify1990m	@ify1990m	379.4	379.649	что
words@ify1990m	@ify1990m	379.649	379.898	это
words@ify1990m	@ify1990m	379.898	380.147	/
words@ify1990m	@ify1990m	380.147	380.396	буаа
words@ify1990m	@ify1990m	380.396	380.645	баа
words@ify1990m	@ify1990m	380.645	380.894	/
words@ify1990m	@ify1990m	380.894	381.143	/
words@ify1990m	@ify1990m	381.143	381.392	как
words@ify1990m	@ify1990m	381.392	381.641	смотря
words@ify1990m	@ify1990m	381.641	381.89	это
words@ify1990m	@ify1990m	381.89	382.139	/
words@ify1990m	@ify1990m	382.139	382.388	расшифровывать
words@ify1990m	@ify1990m	382.388	382.637	/
words@ify1990m	@ify1990m	382.637	382.886	вот
words@ify1990m	@ify1990m	382.886	383.135	что
words@ify1990m	@ify1990m	383.135	383.384	это
words@ify1990m	@ify1990m	383.384	383.633	значит
words@ify1990m	@ify1990m	383.633	383.882	/
words@ify1990m	@ify1990m	383.882	384.133	/
words@ify1990m	@ify1990m	384.263	384.487	толкаем
words@ify1990m	@ify1990m	384.487	384.711	одно
words@ify1990m	@ify1990m	384.711	384.935	падает
words@ify1990m	@ify1990m	384.935	385.159	/
words@ify1990m	@ify1990m	385.159	385.383	как
words@ify1990m	@ify1990m	385.383	385.607	это
words@ify1990m	@ify1990m	385.607	385.831	расшифровать
words@ify1990m	@ify1990m	385.831	386.055	/
words@ify1990m	@ify1990m	386.055	386.279	в
words@ify1990m	@ify1990m	386.279	386.503	сегодняшнем
words@ify1990m	@ify1990m	386.503	386.727	дне
words@ify1990m	@ify1990m	386.727	386.951	/
words@ify1990m	@ify1990m	386.951	387.183	/
words@ify1990m	@ify1990m	387.303	387.481	ну
words@ify1990m	@ify1990m	387.481	387.659	вот
words@ify1990m	@ify1990m	387.659	387.837	мне
words@ify1990m	@ify1990m	387.837	388.015	интересно
words@ify1990m	@ify1990m	388.015	388.193	как
words@ify1990m	@ify1990m	388.193	388.371	вы
words@ify1990m	@ify1990m	388.371	388.549	/
words@ify1990m	@ify1990m	388.549	388.727	это
words@ify1990m	@ify1990m	388.727	388.905	/
words@ify1990m	@ify1990m	388.905	389.083	/
words@ify1990m	@ify1990m	389.083	389.261	вот
words@ify1990m	@ify1990m	389.261	389.439	что
words@ify1990m	@ify1990m	389.439	389.617	вы
words@ify1990m	@ify1990m	389.617	389.795	про
words@ify1990m	@ify1990m	389.795	389.973	это
words@ify1990m	@ify1990m	389.973	390.151	/
words@ify1990m	@ify1990m	390.151	390.343	/
words@ify1990m	@ify1990m	393.873	394.069	да
words@ify1990m	@ify1990m	394.069	394.265	/
words@ify1990m	@ify1990m	394.265	394.463	/
words@ify1990m	@ify1990m	403.143	403.366	то
words@ify1990m	@ify1990m	403.366	403.589	ниче
words@ify1990m	@ify1990m	403.589	403.812	и
words@ify1990m	@ify1990m	403.812	404.035	не
words@ify1990m	@ify1990m	404.035	404.258	будет
words@ify1990m	@ify1990m	404.258	404.481	да
words@ify1990m	@ify1990m	404.481	404.704	/
words@ify1990m	@ify1990m	404.704	404.927	происходить
words@ify1990m	@ify1990m	404.927	405.15	с
words@ify1990m	@ify1990m	405.15	405.373	тобой
words@ify1990m	@ify1990m	405.373	405.596	да
words@ify1990m	@ify1990m	405.596	405.819	/
words@ify1990m	@ify1990m	405.819	406.042	наверно
words@ify1990m	@ify1990m	406.042	406.265	/
words@ify1990m	@ify1990m	406.265	406.493	/
words@ify1990m	@ify1990m	408.048	408.258	наверно
words@ify1990m	@ify1990m	408.258	408.468	!
words@ify1990m	@ify1990m	408.468	408.678	/
words@ify1990m	@ify1990m	408.678	408.888	/
words@ify1990m	@ify1990m	409.758	409.998	оно
words@ify1990m	@ify1990m	409.998	410.238	важно
words@ify1990m	@ify1990m	410.238	410.478	/
words@ify1990m	@ify1990m	410.478	410.718	да
words@ify1990m	@ify1990m	410.718	410.958	/
words@ify1990m	@ify1990m	410.958	411.198	оно
words@ify1990m	@ify1990m	411.198	411.438	вот
words@ify1990m	@ify1990m	411.438	411.678	/
words@ify1990m	@ify1990m	411.678	411.918	от
words@ify1990m	@ify1990m	411.918	412.158	него
words@ify1990m	@ify1990m	412.158	412.398	строится
words@ify1990m	@ify1990m	412.398	412.638	всё
words@ify1990m	@ify1990m	412.638	412.878	/
words@ify1990m	@ify1990m	412.878	413.118	если
words@ify1990m	@ify1990m	413.118	413.358	ты
words@ify1990m	@ify1990m	413.358	413.598	его
words@ify1990m	@ify1990m	413.598	413.838	приложил
words@ify1990m	@ify1990m	413.838	414.078	/
words@ify1990m	@ify1990m	414.078	414.318	сверхусилие
words@ify1990m	@ify1990m	414.318	414.558	/
words@ify1990m	@ify1990m	414.558	414.798	значит
words@ify1990m	@ify1990m	414.798	415.038	как
words@ify1990m	@ify1990m	415.038	415.278	бы
words@ify1990m	@ify1990m	415.278	415.518	и
words@ify1990m	@ify1990m	415.518	415.758	сверх
words@ify1990m	@ify1990m	415.758	415.998	/
words@ify1990m	@ify1990m	415.998	416.238	что-то
words@ify1990m	@ify1990m	416.238	416.478	может
words@ify1990m	@ify1990m	416.478	416.718	с
words@ify1990m	@ify1990m	416.718	416.958	тобой
words@ify1990m	@ify1990m	416.958	417.198	произойти
words@ify1990m	@ify1990m	417.198	417.438	/
words@ify1990m	@ify1990m	417.438	417.678	после
words@ify1990m	@ify1990m	417.678	417.918	всех
words@ify1990m	@ify1990m	417.918	418.158	этих
words@ify1990m	@ify1990m	418.158	418.398	сверхусилий
words@ify1990m	@ify1990m	418.398	418.638	/
words@ify1990m	@ify1990m	418.638	418.878	если
words@ify1990m	@ify1990m	418.878	419.118	ты
words@ify1990m	@ify1990m	419.118	419.358	никакие
words@ify1990m	@ify1990m	419.358	419.598	усилия
words@ify1990m	@ify1990m	419.598	419.838	ни
words@ify1990m	@ify1990m	419.838	420.078	к
words@ify1990m	@ify1990m	420.078	420.318	чему
words@ify1990m	@ify1990m	420.318	420.558	не
words@ify1990m	@ify1990m	420.558	420.798	прикладываешь
words@ify1990m	@ify1990m	420.798	421.038	/
words@ify1990m	@ify1990m	421.038	421.278	и
words@ify1990m	@ify1990m	421.278	421.518	не
words@ify1990m	@ify1990m	421.518	421.758	двигаешь
words@ify1990m	@ify1990m	421.758	421.998	дома
words@ify1990m	@ify1990m	421.998	422.238	/
words@ify1990m	@ify1990m	422.238	422.478	грубо
words@ify1990m	@ify1990m	422.478	422.718	говоря
words@ify1990m	@ify1990m	422.718	422.958	/
words@ify1990m	@ify1990m	422.958	423.198	которые
words@ify1990m	@ify1990m	423.198	423.438	не
words@ify1990m	@ify1990m	423.438	423.678	двигаются
words@ify1990m	@ify1990m	423.678	423.918	/
words@ify1990m	@ify1990m	423.918	424.158	то
words@ify1990m	@ify1990m	424.158	424.398	/
words@ify1990m	@ify1990m	424.398	424.638	/
words@ify1990m	@ify1990m	424.638	424.878	нниче
words@ify1990m	@ify1990m	424.878	425.118	не
words@ify1990m	@ify1990m	425.118	425.358	произойдет
words@ify1990m	@ify1990m	425.358	425.598	с
words@ify1990m	@ify1990m	425.598	425.838	тобой
words@ify1990m	@ify1990m	425.838	426.078	/
words@ify1990m	@ify1990m	426.078	426.358	/
words@ify1990m	@ify1990m	427.032	427.266	мне
words@ify1990m	@ify1990m	427.266	427.5	кажется
words@ify1990m	@ify1990m	427.5	427.734	/
words@ify1990m	@ify1990m	427.734	427.97	/
words@ify1990m	@ify1990m	435.705	435.88	ну
words@ify1990m	@ify1990m	435.88	436.055	даа
words@ify1990m	@ify1990m	436.055	436.23	да
words@ify1990m	@ify1990m	436.23	436.405	/
words@ify1990m	@ify1990m	436.405	436.583	/
words@ify1990m	@ify1990m	440.246	440.499	это
words@ify1990m	@ify1990m	440.499	440.752	это
words@ify1990m	@ify1990m	440.752	441.005	всёё
words@ify1990m	@ify1990m	441.005	441.258	/
words@ify1990m	@ify1990m	441.258	441.511	/
words@ify1990m	@ify1990m	441.511	441.764	это
words@ify1990m	@ify1990m	441.764	442.017	как
words@ify1990m	@ify1990m	442.017	442.27	/
words@ify1990m	@ify1990m	442.27	442.523	кармические
words@ify1990m	@ify1990m	442.523	442.776	эффекты
words@ify1990m	@ify1990m	442.776	443.029	/
words@ify1990m	@ify1990m	443.029	443.282	связанные
words@ify1990m	@ify1990m	443.282	443.535	вот
words@ify1990m	@ify1990m	443.535	443.788	/
words@ify1990m	@ify1990m	443.788	444.041	/
words@ify1990m	@ify1990m	444.041	444.294	с
words@ify1990m	@ify1990m	444.294	444.547	/
words@ify1990m	@ify1990m	444.547	444.8	поведением
words@ify1990m	@ify1990m	444.8	445.053	человека
words@ify1990m	@ify1990m	445.053	445.306	/
words@ify1990m	@ify1990m	445.306	445.559	и
words@ify1990m	@ify1990m	445.559	445.812	с
words@ify1990m	@ify1990m	445.812	446.065	жизнью
words@ify1990m	@ify1990m	446.065	446.318	человека
words@ify1990m	@ify1990m	446.318	446.571	на
words@ify1990m	@ify1990m	446.571	446.824	Земле
words@ify1990m	@ify1990m	446.824	447.077	/
words@ify1990m	@ify1990m	447.077	447.33	я
words@ify1990m	@ify1990m	447.33	447.583	в
words@ify1990m	@ify1990m	447.583	447.836	это
words@ify1990m	@ify1990m	447.836	448.089	очень
words@ify1990m	@ify1990m	448.089	448.342	верю
words@ify1990m	@ify1990m	448.342	448.595	/
words@ify1990m	@ify1990m	448.595	448.848	мне
words@ify1990m	@ify1990m	448.848	449.101	кажется
words@ify1990m	@ify1990m	449.101	449.354	так
words@ify1990m	@ify1990m	449.354	449.607	это
words@ify1990m	@ify1990m	449.607	449.86	и
words@ify1990m	@ify1990m	449.86	450.113	происходит
words@ify1990m	@ify1990m	450.113	450.366	/
words@ify1990m	@ify1990m	450.366	450.619	чем
words@ify1990m	@ify1990m	450.619	450.872	больше
words@ify1990m	@ify1990m	450.872	451.125	ч
words@ify1990m	@ify1990m	451.125	451.378	ты
words@ify1990m	@ify1990m	451.378	451.631	чего-то
words@ify1990m	@ify1990m	451.631	451.884	хочешь
words@ify1990m	@ify1990m	451.884	452.137	/
words@ify1990m	@ify1990m	452.137	452.39	получить
words@ify1990m	@ify1990m	452.39	452.643	/
words@ify1990m	@ify1990m	452.643	452.896	и
words@ify1990m	@ify1990m	452.896	453.149	всяческими
words@ify1990m	@ify1990m	453.149	453.402	методами
words@ify1990m	@ify1990m	453.402	453.655	пытаешься
words@ify1990m	@ify1990m	453.655	453.908	этого
words@ify1990m	@ify1990m	453.908	454.161	/
words@ify1990m	@ify1990m	454.161	454.414	/
words@ify1990m	@ify1990m	454.414	454.667	достигнуть
words@ify1990m	@ify1990m	454.667	454.92	/
words@ify1990m	@ify1990m	454.92	455.173	вот
words@ify1990m	@ify1990m	455.173	455.426	этого
words@ify1990m	@ify1990m	455.426	455.679	желания
words@ify1990m	@ify1990m	455.679	455.932	/
words@ify1990m	@ify1990m	455.932	456.185	владеть
words@ify1990m	@ify1990m	456.185	456.438	иметь
words@ify1990m	@ify1990m	456.438	456.691	/
words@ify1990m	@ify1990m	456.691	456.944	то
words@ify1990m	@ify1990m	456.944	457.197	/
words@ify1990m	@ify1990m	457.197	457.45	как
words@ify1990m	@ify1990m	457.45	457.703	ни
words@ify1990m	@ify1990m	457.703	457.956	странно
words@ify1990m	@ify1990m	457.956	458.209	/
words@ify1990m	@ify1990m	458.209	458.462	от
words@ify1990m	@ify1990m	458.462	458.715	тебя
words@ify1990m	@ify1990m	458.715	458.968	это
words@ify1990m	@ify1990m	458.968	459.221	отдаляется
words@ify1990m	@ify1990m	459.221	459.474	/
words@ify1990m	@ify1990m	459.474	459.799	/
words@ify1990m	@ify1990m	460.347	460.655	сам
words@ify1990m	@ify1990m	460.655	460.963	результат
words@ify1990m	@ify1990m	460.963	461.271	/
words@ify1990m	@ify1990m	461.271	461.582	/
words@ify1990m	@ify1990m	461.729	461.933	того
words@ify1990m	@ify1990m	461.933	462.137	чш...
words@ify1990m	@ify1990m	462.137	462.341	/
